SystemLoad,Date,Hour
23674,2008-05-28,14
23563,2008-05-28,15
23428,2008-05-28,16
23481,2008-05-28,17
23271,2008-05-28,18
22786,2008-05-28,19
22578,2008-05-28,20
15475,2008-05-28,21
14939,2008-05-28,22
13264,2008-05-28,23
11771,2008-05-28,24
10706,2008-05-29,1
10135,2008-05-29,2
9903,2008-05-29,3
9855,2008-05-29,4
10081,2008-05-29,5
10820,2008-05-29,6
12679,2008-05-29,7
14271,2008-05-29,8
22425,2008-05-29,9
23065,2008-05-29,10
23670,2008-05-29,11
23905,2008-05-29,12
24046,2008-05-29,13
24192,2008-05-29,14
24187,2008-05-29,15
24153,2008-05-29,16
24163,2008-05-29,17
23892,2008-05-29,18
23335,2008-05-29,19
23010,2008-05-29,20
23565,2008-05-29,21
22807,2008-05-29,22
20332,2008-05-29,23
18018,2008-05-29,24
10949,2008-05-30,1
10299,2008-05-30,2
10113,2008-05-30,3
10041,2008-05-30,4
10227,2008-05-30,5
10896,2008-05-30,6
12684,2008-05-30,7
14370,2008-05-30,8
22728,2008-05-30,9
23470,2008-05-30,10
24070,2008-05-30,11
24361,2008-05-30,12
24412,2008-05-30,13
24511,2008-05-30,14
24396,2008-05-30,15
24141,2008-05-30,16
15891,2008-05-30,17
15562,2008-05-30,18
15104,2008-05-30,19
14936,2008-05-30,20
15332,2008-05-30,21
14759,2008-05-30,22
13451,2008-05-30,23
12169,2008-05-30,24
11071,2008-05-31,1
10448,2008-05-31,2
10128,2008-05-31,3
9971,2008-05-31,4
9991,2008-05-31,5
10124,2008-05-31,6
10712,2008-05-31,7
11845,2008-05-31,8
13180,2008-05-31,9
21313,2008-05-31,10
22141,2008-05-31,11
22438,2008-05-31,12
14959,2008-05-31,13
14761,2008-05-31,14
14569,2008-05-31,15
14474,2008-05-31,16
14520,2008-05-31,17
14587,2008-05-31,18
14497,2008-05-31,19
14503,2008-05-31,20
14736,2008-05-31,21
14197,2008-05-31,22
13059,2008-05-31,23
11899,2008-05-31,24
10967,2008-06-01,1
10354,2008-06-01,2
10019,2008-06-01,3
14769,2008-06-01,4
14676,2008-06-01,5
14472,2008-06-01,6
15183,2008-06-01,7
11205,2008-06-01,8
12501,2008-06-01,9
13523,2008-06-01,10
14173,2008-06-01,11
14553,2008-06-01,12
14604,2008-06-01,13
14478,2008-06-01,14
14370,2008-06-01,15
14320,2008-06-01,16
14426,2008-06-01,17
14607,2008-06-01,18
14556,2008-06-01,19
14447,2008-06-01,20
14855,2008-06-01,21
14512,2008-06-01,22
13105,2008-06-01,23
11709,2008-06-01,24
16135,2008-06-02,1
15345,2008-06-02,2
15040,2008-06-02,3
14944,2008-06-02,4
10204,2008-06-02,5
10982,2008-06-02,6
12968,2008-06-02,7
14743,2008-06-02,8
15587,2008-06-02,9
16190,2008-06-02,10
16681,2008-06-02,11
17037,2008-06-02,12
17081,2008-06-02,13
17192,2008-06-02,14
17184,2008-06-02,15
17147,2008-06-02,16
17175,2008-06-02,17
17039,2008-06-02,18
16716,2008-06-02,19
16425,2008-06-02,20
16707,2008-06-02,21
16130,2008-06-02,22
14336,2008-06-02,23
12638,2008-06-02,24
11559,2008-06-03,1
10907,2008-06-03,2
10624,2008-06-03,3
10496,2008-06-03,4
16041,2008-06-03,5
17130,2008-06-03,6
20089,2008-06-03,7
22846,2008-06-03,8
24220,2008-06-03,9
16825,2008-06-03,10
17462,2008-06-03,11
17810,2008-06-03,12
17913,2008-06-03,13
18062,2008-06-03,14
18137,2008-06-03,15
18077,2008-06-03,16
18025,2008-06-03,17
17765,2008-06-03,18
17262,2008-06-03,19
16914,2008-06-03,20
17165,2008-06-03,21
16426,2008-06-03,22
14659,2008-06-03,23
12973,2008-06-03,24
11877,2008-06-04,1
11168,2008-06-04,2
10841,2008-06-04,3
10702,2008-06-04,4
10913,2008-06-04,5
11854,2008-06-04,6
13696,2008-06-04,7
15382,2008-06-04,8
16087,2008-06-04,9
16478,2008-06-04,10
16815,2008-06-04,11
16873,2008-06-04,12
16815,2008-06-04,13
25066,2008-06-04,14
24810,2008-06-04,15
16399,2008-06-04,16
16437,2008-06-04,17
16395,2008-06-04,18
16165,2008-06-04,19
15999,2008-06-04,20
16059,2008-06-04,21
15261,2008-06-04,22
13650,2008-06-04,23
12074,2008-06-04,24
11135,2008-06-05,1
10555,2008-06-05,2
10260,2008-06-05,3
10167,2008-06-05,4
10413,2008-06-05,5
11336,2008-06-05,6
13236,2008-06-05,7
14913,2008-06-05,8
15616,2008-06-05,9
16023,2008-06-05,10
16311,2008-06-05,11
16403,2008-06-05,12
16349,2008-06-05,13
16444,2008-06-05,14
16293,2008-06-05,15
16157,2008-06-05,16
24211,2008-06-05,17
24042,2008-06-05,18
23599,2008-06-05,19
23359,2008-06-05,20
23803,2008-06-05,21
22975,2008-06-05,22
13769,2008-06-05,23
12274,2008-06-05,24
11216,2008-06-06,1
10578,2008-06-06,2
10232,2008-06-06,3
10140,2008-06-06,4
10409,2008-06-06,5
11215,2008-06-06,6
13087,2008-06-06,7
14782,2008-06-06,8
15560,2008-06-06,9
16047,2008-06-06,10
16382,2008-06-06,11
16452,2008-06-06,12
16305,2008-06-06,13
16174,2008-06-06,14
15964,2008-06-06,15
15784,2008-06-06,16
15746,2008-06-06,17
15532,2008-06-06,18
15219,2008-06-06,19
15047,2008-06-06,20
15196,2008-06-06,21
22081,2008-06-06,22
20206,2008-06-06,23
18141,2008-06-06,24
11078,2008-06-07,1
10463,2008-06-07,2
15270,2008-06-07,3
15060,2008-06-07,4
15094,2008-06-07,5
10227,2008-06-07,6
10885,2008-06-07,7
12113,2008-06-07,8
13479,2008-06-07,9
14486,2008-06-07,10
15252,2008-06-07,11
15889,2008-06-07,12
16389,2008-06-07,13
16863,2008-06-07,14
17361,2008-06-07,15
17760,2008-06-07,16
18099,2008-06-07,17
18285,2008-06-07,18
18139,2008-06-07,19
17957,2008-06-07,20
18220,2008-06-07,21
18058,2008-06-07,22
16724,2008-06-07,23
15211,2008-06-07,24
20968,2008-06-08,1
19662,2008-06-08,2
18781,2008-06-08,3
18162,2008-06-08,4
17899,2008-06-08,5
17533,2008-06-08,6
18325,2008-06-08,7
20475,2008-06-08,8
23358,2008-06-08,9
25939,2008-06-08,10
27852,2008-06-08,11
29271,2008-06-08,12
30048,2008-06-08,13
30475,2008-06-08,14
30861,2008-06-08,15
31165,2008-06-08,16
30954,2008-06-08,17
30666,2008-06-08,18
30291,2008-06-08,19
29857,2008-06-08,20
30177,2008-06-08,21
19730,2008-06-08,22
18014,2008-06-08,23
16211,2008-06-08,24
14919,2008-06-09,1
14087,2008-06-09,2
13552,2008-06-09,3
13306,2008-06-09,4
13483,2008-06-09,5
14268,2008-06-09,6
16397,2008-06-09,7
18674,2008-06-09,8
20251,2008-06-09,9
32572,2008-06-09,10
34467,2008-06-09,11
23837,2008-06-09,12
24367,2008-06-09,13
24845,2008-06-09,14
25179,2008-06-09,15
25412,2008-06-09,16
25453,2008-06-09,17
25110,2008-06-09,18
24516,2008-06-09,19
23826,2008-06-09,20
23584,2008-06-09,21
22692,2008-06-09,22
20173,2008-06-09,23
17847,2008-06-09,24
24439,2008-06-10,1
22879,2008-06-10,2
21894,2008-06-10,3
21355,2008-06-10,4
21460,2008-06-10,5
22368,2008-06-10,6
25515,2008-06-10,7
28872,2008-06-10,8
31273,2008-06-10,9
33430,2008-06-10,10
35578,2008-06-10,11
37165,2008-06-10,12
25452,2008-06-10,13
25955,2008-06-10,14
26103,2008-06-10,15
26055,2008-06-10,16
26111,2008-06-10,17
25721,2008-06-10,18
25012,2008-06-10,19
24248,2008-06-10,20
24058,2008-06-10,21
22894,2008-06-10,22
20093,2008-06-10,23
17689,2008-06-10,24
16001,2008-06-11,1
14980,2008-06-11,2
14427,2008-06-11,3
14138,2008-06-11,4
21258,2008-06-11,5
21898,2008-06-11,6
24481,2008-06-11,7
27156,2008-06-11,8
28681,2008-06-11,9
29793,2008-06-11,10
30754,2008-06-11,11
31309,2008-06-11,12
31665,2008-06-11,13
32140,2008-06-11,14
32563,2008-06-11,15
32851,2008-06-11,16
32971,2008-06-11,17
21644,2008-06-11,18
20996,2008-06-11,19
20310,2008-06-11,20
20047,2008-06-11,21
19388,2008-06-11,22
17372,2008-06-11,23
15491,2008-06-11,24
13875,2008-06-12,1
13052,2008-06-12,2
12485,2008-06-12,3
12234,2008-06-12,4
12310,2008-06-12,5
12853,2008-06-12,6
14797,2008-06-12,7
16614,2008-06-12,8
17556,2008-06-12,9
18229,2008-06-12,10
18837,2008-06-12,11
19185,2008-06-12,12
19297,2008-06-12,13
19451,2008-06-12,14
29337,2008-06-12,15
29452,2008-06-12,16
29481,2008-06-12,17
29023,2008-06-12,18
28027,2008-06-12,19
27085,2008-06-12,20
17814,2008-06-12,21
17386,2008-06-12,22
15538,2008-06-12,23
13938,2008-06-12,24
12414,2008-06-13,1
11649,2008-06-13,2
11176,2008-06-13,3
10932,2008-06-13,4
11114,2008-06-13,5
11597,2008-06-13,6
20094,2008-06-13,7
22848,2008-06-13,8
24355,2008-06-13,9
25497,2008-06-13,10
26341,2008-06-13,11
26910,2008-06-13,12
18094,2008-06-13,13
18334,2008-06-13,14
18502,2008-06-13,15
18649,2008-06-13,16
18690,2008-06-13,17
18423,2008-06-13,18
17836,2008-06-13,19
17119,2008-06-13,20
16948,2008-06-13,21
16693,2008-06-13,22
15293,2008-06-13,23
13740,2008-06-13,24
12661,2008-06-14,1
11782,2008-06-14,2
11315,2008-06-14,3
11062,2008-06-14,4
11032,2008-06-14,5
11051,2008-06-14,6
11694,2008-06-14,7
13037,2008-06-14,8
14545,2008-06-14,9
15854,2008-06-14,10
16710,2008-06-14,11
17268,2008-06-14,12
17615,2008-06-14,13
17846,2008-06-14,14
18028,2008-06-14,15
27151,2008-06-14,16
27069,2008-06-14,17
26544,2008-06-14,18
25842,2008-06-14,19
25425,2008-06-14,20
25470,2008-06-14,21
24823,2008-06-14,22
15273,2008-06-14,23
13914,2008-06-14,24
12982,2008-06-15,1
12134,2008-06-15,2
11709,2008-06-15,3
11413,2008-06-15,4
11271,2008-06-15,5
11239,2008-06-15,6
11499,2008-06-15,7
12254,2008-06-15,8
13286,2008-06-15,9
14182,2008-06-15,10
22185,2008-06-15,11
22687,2008-06-15,12
22780,2008-06-15,13
22653,2008-06-15,14
22186,2008-06-15,15
22201,2008-06-15,16
22264,2008-06-15,17
22372,2008-06-15,18
22219,2008-06-15,19
14789,2008-06-15,20
15080,2008-06-15,21
14795,2008-06-15,22
13566,2008-06-15,23
12405,2008-06-15,24
11490,2008-06-16,1
10778,2008-06-16,2
10506,2008-06-16,3
10466,2008-06-16,4
16044,2008-06-16,5
17341,2008-06-16,6
20086,2008-06-16,7
22762,2008-06-16,8
24037,2008-06-16,9
24765,2008-06-16,10
25461,2008-06-16,11
17235,2008-06-16,12
17241,2008-06-16,13
17338,2008-06-16,14
17287,2008-06-16,15
17185,2008-06-16,16
17180,2008-06-16,17
17095,2008-06-16,18
16974,2008-06-16,19
16772,2008-06-16,20
16488,2008-06-16,21
15598,2008-06-16,22
14013,2008-06-16,23
12543,2008-06-16,24
11816,2008-06-17,1
11101,2008-06-17,2
10797,2008-06-17,3
10676,2008-06-17,4
10924,2008-06-17,5
11564,2008-06-17,6
13301,2008-06-17,7
15146,2008-06-17,8
16079,2008-06-17,9
16763,2008-06-17,10
17385,2008-06-17,11
17723,2008-06-17,12
17960,2008-06-17,13
18190,2008-06-17,14
18123,2008-06-17,15
17972,2008-06-17,16
17757,2008-06-17,17
17604,2008-06-17,18
17114,2008-06-17,19
16606,2008-06-17,20
16650,2008-06-17,21
24318,2008-06-17,22
14631,2008-06-17,23
13293,2008-06-17,24
11949,2008-06-18,1
11175,2008-06-18,2
10751,2008-06-18,3
10570,2008-06-18,4
10750,2008-06-18,5
11286,2008-06-18,6
13050,2008-06-18,7
14818,2008-06-18,8
15840,2008-06-18,9
16449,2008-06-18,10
16959,2008-06-18,11
17230,2008-06-18,12
17266,2008-06-18,13
17369,2008-06-18,14
25929,2008-06-18,15
17104,2008-06-18,16
16952,2008-06-18,17
16755,2008-06-18,18
16425,2008-06-18,19
16127,2008-06-18,20
16237,2008-06-18,21
15735,2008-06-18,22
14425,2008-06-18,23
12759,2008-06-18,24
11609,2008-06-19,1
11024,2008-06-19,2
10715,2008-06-19,3
10563,2008-06-19,4
16095,2008-06-19,5
17088,2008-06-19,6
19648,2008-06-19,7
22248,2008-06-19,8
23842,2008-06-19,9
24831,2008-06-19,10
25581,2008-06-19,11
26083,2008-06-19,12
26229,2008-06-19,13
26482,2008-06-19,14
26421,2008-06-19,15
26313,2008-06-19,16
17473,2008-06-19,17
17208,2008-06-19,18
16738,2008-06-19,19
16392,2008-06-19,20
16352,2008-06-19,21
16116,2008-06-19,22
14690,2008-06-19,23
13186,2008-06-19,24
11902,2008-06-20,1
11235,2008-06-20,2
10845,2008-06-20,3
10718,2008-06-20,4
10910,2008-06-20,5
11498,2008-06-20,6
13064,2008-06-20,7
14866,2008-06-20,8
16058,2008-06-20,9
16762,2008-06-20,10
17467,2008-06-20,11
17793,2008-06-20,12
17814,2008-06-20,13
17832,2008-06-20,14
17702,2008-06-20,15
17604,2008-06-20,16
17470,2008-06-20,17
17145,2008-06-20,18
16523,2008-06-20,19
16082,2008-06-20,20
24019,2008-06-20,21
23617,2008-06-20,22
21874,2008-06-20,23
19933,2008-06-20,24
17887,2008-06-21,1
16845,2008-06-21,2
16273,2008-06-21,3
16012,2008-06-21,4
15967,2008-06-21,5
16050,2008-06-21,6
17038,2008-06-21,7
19000,2008-06-21,8
21172,2008-06-21,9
22879,2008-06-21,10
23977,2008-06-21,11
24450,2008-06-21,12
24600,2008-06-21,13
24501,2008-06-21,14
24502,2008-06-21,15
24555,2008-06-21,16
24648,2008-06-21,17
24826,2008-06-21,18
24489,2008-06-21,19
23955,2008-06-21,20
15932,2008-06-21,21
15797,2008-06-21,22
14762,2008-06-21,23
13357,2008-06-21,24
12470,2008-06-22,1
11529,2008-06-22,2
11119,2008-06-22,3
10831,2008-06-22,4
10779,2008-06-22,5
10732,2008-06-22,6
11062,2008-06-22,7
11976,2008-06-22,8
13347,2008-06-22,9
14542,2008-06-22,10
15597,2008-06-22,11
16348,2008-06-22,12
16693,2008-06-22,13
16600,2008-06-22,14
16311,2008-06-22,15
16215,2008-06-22,16
16336,2008-06-22,17
24772,2008-06-22,18
24520,2008-06-22,19
16222,2008-06-22,20
16375,2008-06-22,21
16137,2008-06-22,22
14867,2008-06-22,23
13703,2008-06-22,24
12481,2008-06-23,1
11912,2008-06-23,2
11637,2008-06-23,3
11562,2008-06-23,4
17758,2008-06-23,5
19000,2008-06-23,6
21396,2008-06-23,7
24126,2008-06-23,8
25894,2008-06-23,9
27118,2008-06-23,10
27993,2008-06-23,11
28573,2008-06-23,12
28744,2008-06-23,13
28923,2008-06-23,14
28704,2008-06-23,15
28366,2008-06-23,16
28153,2008-06-23,17
18628,2008-06-23,18
18210,2008-06-23,19
17779,2008-06-23,20
17716,2008-06-23,21
17198,2008-06-23,22
15847,2008-06-23,23
13922,2008-06-23,24
12791,2008-06-24,1
12137,2008-06-24,2
11731,2008-06-24,3
11569,2008-06-24,4
11822,2008-06-24,5
18727,2008-06-24,6
21058,2008-06-24,7
23776,2008-06-24,8
25711,2008-06-24,9
27186,2008-06-24,10
18868,2008-06-24,11
19278,2008-06-24,12
19375,2008-06-24,13
19350,2008-06-24,14
19045,2008-06-24,15
18718,2008-06-24,16
18478,2008-06-24,17
18159,2008-06-24,18
17582,2008-06-24,19
17002,2008-06-24,20
16867,2008-06-24,21
16493,2008-06-24,22
14980,2008-06-24,23
13318,2008-06-24,24
12153,2008-06-25,1
11445,2008-06-25,2
11051,2008-06-25,3
10911,2008-06-25,4
11094,2008-06-25,5
11697,2008-06-25,6
13343,2008-06-25,7
15140,2008-06-25,8
16288,2008-06-25,9
17085,2008-06-25,10
17831,2008-06-25,11
27403,2008-06-25,12
27738,2008-06-25,13
28252,2008-06-25,14
28549,2008-06-25,15
19105,2008-06-25,16
19147,2008-06-25,17
18924,2008-06-25,18
18349,2008-06-25,19
17753,2008-06-25,20
17724,2008-06-25,21
17419,2008-06-25,22
15789,2008-06-25,23
14038,2008-06-25,24
19132,2008-06-26,1
17974,2008-06-26,2
17322,2008-06-26,3
17061,2008-06-26,4
17350,2008-06-26,5
18261,2008-06-26,6
20764,2008-06-26,7
23545,2008-06-26,8
25426,2008-06-26,9
26848,2008-06-26,10
27811,2008-06-26,11
28189,2008-06-26,12
28132,2008-06-26,13
28215,2008-06-26,14
18672,2008-06-26,15
18539,2008-06-26,16
18423,2008-06-26,17
18302,2008-06-26,18
18022,2008-06-26,19
17790,2008-06-26,20
17836,2008-06-26,21
17383,2008-06-26,22
15759,2008-06-26,23
14135,2008-06-26,24
12921,2008-06-27,1
12191,2008-06-27,2
11813,2008-06-27,3
11605,2008-06-27,4
11790,2008-06-27,5
12356,2008-06-27,6
14017,2008-06-27,7
15920,2008-06-27,8
26065,2008-06-27,9
27757,2008-06-27,10
29196,2008-06-27,11
30103,2008-06-27,12
30529,2008-06-27,13
30819,2008-06-27,14
30378,2008-06-27,15
30187,2008-06-27,16
29985,2008-06-27,17
29281,2008-06-27,18
28534,2008-06-27,19
27832,2008-06-27,20
27670,2008-06-27,21
27160,2008-06-27,22
25068,2008-06-27,23
15100,2008-06-27,24
20610,2008-06-28,1
19318,2008-06-28,2
18481,2008-06-28,3
18051,2008-06-28,4
17908,2008-06-28,5
17884,2008-06-28,6
12599,2008-06-28,7
13843,2008-06-28,8
15285,2008-06-28,9
16523,2008-06-28,10
17462,2008-06-28,11
17905,2008-06-28,12
18140,2008-06-28,13
18219,2008-06-28,14
18187,2008-06-28,15
18075,2008-06-28,16
17961,2008-06-28,17
17761,2008-06-28,18
17362,2008-06-28,19
16998,2008-06-28,20
16971,2008-06-28,21
16555,2008-06-28,22
15334,2008-06-28,23
13991,2008-06-28,24
12923,2008-06-29,1
12190,2008-06-29,2
11749,2008-06-29,3
11500,2008-06-29,4
11443,2008-06-29,5
11434,2008-06-29,6
11751,2008-06-29,7
12785,2008-06-29,8
14207,2008-06-29,9
15593,2008-06-29,10
24961,2008-06-29,11
26320,2008-06-29,12
27433,2008-06-29,13
27952,2008-06-29,14
18659,2008-06-29,15
18498,2008-06-29,16
18441,2008-06-29,17
18495,2008-06-29,18
18259,2008-06-29,19
17989,2008-06-29,20
18075,2008-06-29,21
17812,2008-06-29,22
16497,2008-06-29,23
15018,2008-06-29,24
20884,2008-06-30,1
19878,2008-06-30,2
19225,2008-06-30,3
18996,2008-06-30,4
19276,2008-06-30,5
20452,2008-06-30,6
22603,2008-06-30,7
25428,2008-06-30,8
27622,2008-06-30,9
29076,2008-06-30,10
30358,2008-06-30,11
31293,2008-06-30,12
31933,2008-06-30,13
32614,2008-06-30,14
32908,2008-06-30,15
33030,2008-06-30,16
33040,2008-06-30,17
32733,2008-06-30,18
21199,2008-06-30,19
20477,2008-06-30,20
20174,2008-06-30,21
19595,2008-06-30,22
17652,2008-06-30,23
15633,2008-06-30,24
14242,2008-07-01,1
13358,2008-07-01,2
19308,2008-07-01,3
18756,2008-07-01,4
18910,2008-07-01,5
19714,2008-07-01,6
22183,2008-07-01,7
25111,2008-07-01,8
27259,2008-07-01,9
28926,2008-07-01,10
30486,2008-07-01,11
21027,2008-07-01,12
21433,2008-07-01,13
21697,2008-07-01,14
21799,2008-07-01,15
21813,2008-07-01,16
21740,2008-07-01,17
21218,2008-07-01,18
20461,2008-07-01,19
19789,2008-07-01,20
19544,2008-07-01,21
18823,2008-07-01,22
16940,2008-07-01,23
15127,2008-07-01,24
13767,2008-07-02,1
12928,2008-07-02,2
12501,2008-07-02,3
12267,2008-07-02,4
12325,2008-07-02,5
19330,2008-07-02,6
21598,2008-07-02,7
24477,2008-07-02,8
26518,2008-07-02,9
28059,2008-07-02,10
29406,2008-07-02,11
20323,2008-07-02,12
20631,2008-07-02,13
20605,2008-07-02,14
20447,2008-07-02,15
20255,2008-07-02,16
20115,2008-07-02,17
19957,2008-07-02,18
19400,2008-07-02,19
18643,2008-07-02,20
18403,2008-07-02,21
18019,2008-07-02,22
16385,2008-07-02,23
14672,2008-07-02,24
13277,2008-07-03,1
12454,2008-07-03,2
11925,2008-07-03,3
11697,2008-07-03,4
11788,2008-07-03,5
12283,2008-07-03,6
13817,2008-07-03,7
15689,2008-07-03,8
17195,2008-07-03,9
18307,2008-07-03,10
19251,2008-07-03,11
29812,2008-07-03,12
30423,2008-07-03,13
31038,2008-07-03,14
31452,2008-07-03,15
31513,2008-07-03,16
31323,2008-07-03,17
20539,2008-07-03,18
19661,2008-07-03,19
18713,2008-07-03,20
18325,2008-07-03,21
17719,2008-07-03,22
16295,2008-07-03,23
14784,2008-07-03,24
13552,2008-07-04,1
12720,2008-07-04,2
12203,2008-07-04,3
11910,2008-07-04,4
11846,2008-07-04,5
11921,2008-07-04,6
12285,2008-07-04,7
19456,2008-07-04,8
20913,2008-07-04,9
22089,2008-07-04,10
22807,2008-07-04,11
23182,2008-07-04,12
23256,2008-07-04,13
23151,2008-07-04,14
22915,2008-07-04,15
22765,2008-07-04,16
22738,2008-07-04,17
22732,2008-07-04,18
22339,2008-07-04,19
14536,2008-07-04,20
14649,2008-07-04,21
14467,2008-07-04,22
13886,2008-07-04,23
13007,2008-07-04,24
12096,2008-07-05,1
11380,2008-07-05,2
10988,2008-07-05,3
10771,2008-07-05,4
10765,2008-07-05,5
16275,2008-07-05,6
16888,2008-07-05,7
18273,2008-07-05,8
20050,2008-07-05,9
21733,2008-07-05,10
22896,2008-07-05,11
23379,2008-07-05,12
23433,2008-07-05,13
23203,2008-07-05,14
22977,2008-07-05,15
22849,2008-07-05,16
22891,2008-07-05,17
23026,2008-07-05,18
22897,2008-07-05,19
22573,2008-07-05,20
22884,2008-07-05,21
22783,2008-07-05,22
21475,2008-07-05,23
19848,2008-07-05,24
12170,2008-07-06,1
11442,2008-07-06,2
11020,2008-07-06,3
16210,2008-07-06,4
16122,2008-07-06,5
16119,2008-07-06,6
16561,2008-07-06,7
17965,2008-07-06,8
19833,2008-07-06,9
21628,2008-07-06,10
23113,2008-07-06,11
24261,2008-07-06,12
25050,2008-07-06,13
25399,2008-07-06,14
25597,2008-07-06,15
25869,2008-07-06,16
26290,2008-07-06,17
26692,2008-07-06,18
26487,2008-07-06,19
26085,2008-07-06,20
26349,2008-07-06,21
26245,2008-07-06,22
16143,2008-07-06,23
14639,2008-07-06,24
13409,2008-07-07,1
12693,2008-07-07,2
12338,2008-07-07,3
12207,2008-07-07,4
12399,2008-07-07,5
13079,2008-07-07,6
14709,2008-07-07,7
16680,2008-07-07,8
18197,2008-07-07,9
19360,2008-07-07,10
20430,2008-07-07,11
21251,2008-07-07,12
21895,2008-07-07,13
22491,2008-07-07,14
22844,2008-07-07,15
22998,2008-07-07,16
23117,2008-07-07,17
23032,2008-07-07,18
22496,2008-07-07,19
21843,2008-07-07,20
32473,2008-07-07,21
31546,2008-07-07,22
19008,2008-07-07,23
16968,2008-07-07,24
15453,2008-07-08,1
14562,2008-07-08,2
21007,2008-07-08,3
20569,2008-07-08,4
20704,2008-07-08,5
21600,2008-07-08,6
24159,2008-07-08,7
27369,2008-07-08,8
29778,2008-07-08,9
31818,2008-07-08,10
33598,2008-07-08,11
34926,2008-07-08,12
35778,2008-07-08,13
24352,2008-07-08,14
24615,2008-07-08,15
24707,2008-07-08,16
24723,2008-07-08,17
24433,2008-07-08,18
23694,2008-07-08,19
22864,2008-07-08,20
22582,2008-07-08,21
21849,2008-07-08,22
19764,2008-07-08,23
17605,2008-07-08,24
16088,2008-07-09,1
15097,2008-07-09,2
14493,2008-07-09,3
14191,2008-07-09,4
14257,2008-07-09,5
14816,2008-07-09,6
16437,2008-07-09,7
18584,2008-07-09,8
20185,2008-07-09,9
21501,2008-07-09,10
22654,2008-07-09,11
23519,2008-07-09,12
36022,2008-07-09,13
24478,2008-07-09,14
24635,2008-07-09,15
24590,2008-07-09,16
24422,2008-07-09,17
23997,2008-07-09,18
23122,2008-07-09,19
22247,2008-07-09,20
22089,2008-07-09,21
21425,2008-07-09,22
19540,2008-07-09,23
17438,2008-07-09,24
16025,2008-07-10,1
15134,2008-07-10,2
